timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,548,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,548,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,548,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,548,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,548,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,548,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,548,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,548,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,548,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,548,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,548,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,548,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,548,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,548,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,548,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,548,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,548,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,548,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,548,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,548,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,548,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,548,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,548,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,548,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,548,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,548,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,548,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,548,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,548,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,548,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,548,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,548,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,548,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,548,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,548,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,548,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,548,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,548,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,548,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,548,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,548,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,548,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,548,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,548,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,548,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,548,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,548,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,548,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,548,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,548,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,548,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,548,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,548,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,549,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,549,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,549,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,549,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,549,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,549,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,549,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,549,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,549,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,549,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,549,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,549,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,549,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,549,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,549,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,549,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,549,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,549,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,549,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,549,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,549,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,549,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,549,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,549,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,549,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,549,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,549,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,549,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,549,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,549,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,549,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,549,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,549,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,549,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,549,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,549,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,549,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,549,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,549,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,549,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,549,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,549,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,549,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,549,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,549,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,549,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,549,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,549,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,549,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,549,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,549,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,549,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,549,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,549,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,549,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,549,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,549,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,549,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,549,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,549,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,549,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,549,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,550,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,550,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,550,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,550,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,550,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,550,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,550,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,550,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,550,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,550,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,550,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,550,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,550,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,550,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,550,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,550,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,550,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,550,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,550,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,550,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,550,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,550,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,550,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,550,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,550,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,550,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,550,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,550,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,550,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,550,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,550,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,550,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,550,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,550,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,550,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,550,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,550,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,550,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,550,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,550,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,550,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,550,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,550,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,550,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,550,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,550,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,550,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,550,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,550,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,550,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,550,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,550,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,550,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,550,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,550,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,550,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,550,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,550,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,550,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,550,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,550,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,550,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,551,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,551,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,551,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,551,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,551,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,551,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,551,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,551,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,551,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,551,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,551,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,551,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,551,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,551,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,551,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,551,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,551,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,551,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,551,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,551,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,551,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,551,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,551,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,551,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,551,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,551,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,551,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,551,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,551,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,551,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,551,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,551,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,551,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,551,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,551,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,551,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,551,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,551,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,551,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,551,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,551,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,551,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,551,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,551,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,551,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,551,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,551,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,551,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,551,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,551,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,551,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,551,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,551,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,551,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,551,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,551,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,551,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,551,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,551,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,551,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,551,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,551,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,552,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,552,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,552,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,552,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,552,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,552,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,552,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,552,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,552,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,552,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,552,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,552,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,552,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,552,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,552,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,552,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,552,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,552,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,552,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,552,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,552,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,552,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,552,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,552,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,552,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,552,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,552,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,552,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,552,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,552,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,552,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,552,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,552,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,552,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,552,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,552,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,552,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,552,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,552,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,552,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,552,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,552,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,552,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,552,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,552,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,552,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,552,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,552,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,552,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,552,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,552,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,552,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,552,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,552,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,552,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,552,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,552,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,552,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,552,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,552,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,552,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,552,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,553,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,553,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,553,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,553,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,553,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,553,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,553,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,553,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,553,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,553,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,553,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,553,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,553,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,553,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,553,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,553,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,553,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,553,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,553,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,553,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,553,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,553,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,553,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,553,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,553,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,553,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,553,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,553,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,553,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,553,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,553,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,553,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,553,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,553,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,553,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,553,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,553,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,553,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,553,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,553,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,553,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,553,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,553,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,553,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,553,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,553,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,553,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,553,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,553,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,553,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,553,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,553,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,553,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,553,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,553,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,553,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,553,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,553,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,553,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,553,false
