timestamp,ssid,bssid,frequency,rss,wifiNo,legit
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,94,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,94,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,95,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,95,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,95,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,95,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,95,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,95,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,95,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,95,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,95,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,95,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,95,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,95,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,95,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,95,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,95,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,95,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,95,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,95,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,95,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,95,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,95,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,95,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,95,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,95,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,95,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,95,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,95,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,95,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,95,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,95,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,95,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,95,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,95,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,95,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,95,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,95,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,95,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,95,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,95,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,95,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,95,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,95,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,95,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,95,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,95,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,95,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,95,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,95,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,95,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,95,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,95,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,95,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,95,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,96,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,96,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,96,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,96,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,96,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,96,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,96,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,96,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,96,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,96,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,96,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,96,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,96,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,96,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,96,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,96,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,96,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,96,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,96,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,96,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,96,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,96,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,96,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,96,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,96,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,96,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,96,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,96,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,96,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,96,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,96,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,96,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,96,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,96,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,96,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,96,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,96,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,96,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,96,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,96,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,96,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,96,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,96,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,96,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,96,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,96,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,96,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,96,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,96,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,96,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,96,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,96,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,96,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,97,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,97,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,97,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,97,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,97,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,97,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,97,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,97,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,97,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,97,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,97,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,97,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,97,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,97,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,97,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,97,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,97,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,97,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,97,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,97,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,97,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,97,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,97,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,97,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,97,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,97,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,97,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,97,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,97,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,97,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,97,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,97,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,97,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,97,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,97,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,97,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,97,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,97,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,97,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,97,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,97,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,97,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,97,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,97,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,97,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,97,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,97,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,97,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,97,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,97,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,97,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,97,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,97,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,98,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,98,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,98,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,98,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,98,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,98,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,98,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,98,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,98,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,98,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,98,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,98,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,98,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,98,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,98,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,98,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,98,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,98,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,98,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,98,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,98,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,98,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,98,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,98,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,98,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,98,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,98,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,98,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,98,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,98,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,98,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,98,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,98,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,98,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,98,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,98,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,98,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,98,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,98,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,98,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,98,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,98,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,98,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,98,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,98,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,98,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,98,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,98,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,98,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,98,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,98,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,98,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,98,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,99,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,99,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,99,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,99,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,99,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,99,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,99,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,99,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,99,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,99,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,99,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,99,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,99,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,99,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,99,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,99,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,99,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,99,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,99,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,99,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,99,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,99,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,99,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,99,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,99,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,99,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,99,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,99,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,99,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,99,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,99,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,99,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,99,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,99,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,99,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,99,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,99,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,99,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,99,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,99,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,99,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,99,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,99,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,99,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,99,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,99,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,99,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,99,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,99,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,99,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,99,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,99,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,99,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,100,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,100,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,100,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,100,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,100,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,100,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,100,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,100,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,100,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,100,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,100,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,100,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,100,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,100,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,100,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,100,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,100,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,100,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,100,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,100,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,100,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,100,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,100,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,100,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,100,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,100,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,100,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,100,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,100,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,100,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,100,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,100,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,100,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,100,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,100,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,100,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,100,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,100,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,100,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,100,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,100,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,100,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,100,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,100,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,100,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,100,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,100,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,100,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,100,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,100,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,100,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,100,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,100,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,101,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,101,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,101,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,101,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,101,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,101,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,101,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,101,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,101,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,101,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,101,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,101,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,101,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,101,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,101,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,101,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,101,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,101,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,101,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,101,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,101,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,101,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,101,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,101,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,101,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,101,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,101,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,101,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,101,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,101,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,101,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,101,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,101,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,101,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,101,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,101,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,101,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,101,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,101,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,101,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,101,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,101,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,101,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,101,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,101,false
