timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,91,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,91,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,91,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,91,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,91,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,91,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,91,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,91,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,91,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,91,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,91,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,91,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,91,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,91,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,91,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,91,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,91,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,91,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,91,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,91,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,91,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,92,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,92,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,92,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,92,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,92,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,92,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,92,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,92,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,92,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,92,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,92,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,92,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,92,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,92,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,92,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,92,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,92,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,92,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,92,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,92,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,92,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,92,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,92,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,92,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,92,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,92,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,92,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,92,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,92,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,92,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,92,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,92,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,92,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,92,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,92,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,92,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,92,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,92,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,92,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,92,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,92,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,92,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,92,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,92,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,92,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,92,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,92,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,92,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,92,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,92,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,92,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,92,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,92,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,92,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,92,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,92,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,92,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,92,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,92,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,92,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,92,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,92,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,92,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,92,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,92,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,92,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,92,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,92,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,92,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,92,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,92,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,92,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,92,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,92,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,92,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,93,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,93,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,93,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,93,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,93,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,93,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,93,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,93,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,93,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,93,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,93,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,93,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,93,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,93,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,93,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,93,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,93,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,93,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,93,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,93,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,93,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,93,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,93,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,93,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,93,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,93,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,93,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,93,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,93,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,93,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,93,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,93,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,93,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,93,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,93,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,93,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,93,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,93,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,93,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,93,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,93,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,93,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,93,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,93,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,93,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,93,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,93,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,93,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,93,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,93,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,93,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,93,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,93,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,93,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,93,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,93,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,93,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,93,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,93,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,93,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,93,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,93,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,93,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,93,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,93,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,93,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,93,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,93,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,93,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,93,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,93,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,93,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,93,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,93,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,93,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,94,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,94,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,94,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,94,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,94,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,94,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,94,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,94,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,94,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,94,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,94,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,94,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,94,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,94,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,94,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,94,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,94,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,94,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,94,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,94,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,94,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,94,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,94,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,94,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,94,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,94,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,94,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,94,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,94,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,94,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,94,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,94,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,94,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,94,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,94,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,94,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,94,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,94,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,94,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,94,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,94,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,94,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,94,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,94,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,94,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,94,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,94,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,94,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,94,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,94,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,94,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,94,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,94,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,94,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,94,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,94,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,94,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,94,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,94,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,94,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,94,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,94,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,94,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,94,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,94,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,94,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,94,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,94,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,94,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,94,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,94,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,94,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,94,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,94,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,94,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,95,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,95,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,95,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,95,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,95,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,95,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,95,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,95,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,95,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,95,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,95,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,95,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,95,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,95,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,95,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,95,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,95,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,95,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,95,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,95,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,95,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,95,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,95,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,95,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,95,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,95,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,95,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,95,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,95,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,95,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,95,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,95,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,95,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,95,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,95,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,95,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,95,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,95,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,95,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,95,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,95,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,95,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,95,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,95,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,95,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,95,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,95,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,95,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,95,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,95,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,95,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,95,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,95,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,95,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,95,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,95,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,95,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,95,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,95,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,95,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,95,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,95,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,95,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,95,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,95,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,95,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,95,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,95,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,95,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,95,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,95,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,95,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,95,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,95,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,95,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,96,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,96,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,96,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,96,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,96,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,96,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,96,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,96,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,96,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,96,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,96,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,96,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,96,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,96,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,96,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,96,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,96,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,96,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,96,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,96,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,96,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,96,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,96,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,96,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,96,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,96,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,96,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,96,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,96,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,96,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,96,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,96,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,96,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,96,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,96,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,96,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,96,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,96,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,96,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,96,false
